Date,Open,High,Low,Close,Adj Close,Volume
1990-09-25,0.2723209857940674,0.2745540142059326,0.2611609995365143,0.26785698533058167,0.21406424045562744,157953600
1990-09-26,0.26785698533058167,0.2723209857940674,0.265625,0.265625,0.21228043735027313,94136000
1990-09-27,0.26785698533058167,0.2723209857940674,0.25,0.25223198533058167,0.20157718658447266,142340800
1990-09-28,0.2544640004634857,0.2589290142059326,0.24330399930477142,0.2589290142059326,0.20692919194698334,176041600
1990-10-01,0.26339301466941833,0.2767859995365143,0.2611609995365143,0.2723209857940674,0.21763171255588531,155657600
1990-10-02,0.2767859995365143,0.2857140004634857,0.26339301466941833,0.264508992433548,0.211388498544693,270984000
1990-10-03,0.265625,0.265625,0.23883900046348572,0.24107100069522858,0.19265751540660858,268240000
1990-10-04,0.23883900046348572,0.25,0.234375,0.25,0.19979336857795715,213494400
1990-10-05,0.24107100069522858,0.2566959857940674,0.24107100069522858,0.25,0.19979336857795715,99489600
1990-10-08,0.2566959857940674,0.2611609995365143,0.25223198533058167,0.26004499197006226,0.2078210562467575,61532800
1990-10-09,0.2544640004634857,0.2589290142059326,0.24776799976825714,0.25,0.19979336857795715,120579200
1990-10-10,0.24330399930477142,0.25,0.23214299976825714,0.23660700023174286,0.1890900433063507,147907200
1990-10-11,0.23883900046348572,0.24888400733470917,0.22767899930477142,0.24776799976825714,0.19800955057144165,205979200
1990-10-12,0.25223198533058167,0.2544640004634857,0.24107100069522858,0.25223198533058167,0.20157718658447266,228648000
1990-10-15,0.2544640004634857,0.2566959857940674,0.2377229928970337,0.24776799976825714,0.19800955057144165,201017600
1990-10-16,0.24553599953651428,0.24553599953651428,0.21651799976825714,0.22321400046348572,0.17838668823242188,305233600
1990-10-17,0.22544600069522858,0.23660700023174286,0.22321400046348572,0.23660700023174286,0.1890900433063507,309064000
1990-10-18,0.23660700023174286,0.2566959857940674,0.23660700023174286,0.2544640004634857,0.2033608853816986,315000000
1990-10-19,0.27901801466941833,0.28348198533058167,0.2700890004634857,0.280133992433548,0.22387562692165375,933732800
1990-10-22,0.28125,0.28125,0.2723209857940674,0.2779020071029663,0.222091943025589,252739200
1990-10-23,0.2767859995365143,0.28125,0.2700890004634857,0.2767859995365143,0.22120004892349243,167048000
1990-10-24,0.2745540142059326,0.2767859995365143,0.26785698533058167,0.2723209857940674,0.21763171255588531,141825600
1990-10-25,0.2700890004634857,0.27901801466941833,0.264508992433548,0.26785698533058167,0.21406424045562744,153462400
1990-10-26,0.265625,0.27901801466941833,0.265625,0.26785698533058167,0.21406424045562744,134198400
1990-10-29,0.2700890004634857,0.2723209857940674,0.265625,0.266741007566452,0.21317234635353088,123480000
1990-10-30,0.265625,0.2745540142059326,0.2578130066394806,0.27120500802993774,0.21673986315727234,98044800
1990-10-31,0.2723209857940674,0.2845979928970337,0.2700890004634857,0.2745540142059326,0.2194162905216217,148758400
1990-11-01,0.2723209857940674,0.2767859995365143,0.265625,0.2723209857940674,0.21763171255588531,90652800
1990-11-02,0.2723209857940674,0.2890630066394806,0.2723209857940674,0.28348198533058167,0.22655124962329865,148612800
1990-11-05,0.2879459857940674,0.29910698533058167,0.2857140004634857,0.296875,0.23725464940071106,184475200
1990-11-06,0.29910698533058167,0.3080359995365143,0.296875,0.29910698533058167,0.2390383929014206,184766400
1990-11-07,0.29910698533058167,0.3013390004634857,0.29129499197006226,0.296875,0.23725464940071106,202977600
1990-11-08,0.29464301466941833,0.3125,0.29464301466941833,0.3080359995365143,0.2461741715669632,199248000
1990-11-09,0.3125,0.3191959857940674,0.3080359995365143,0.3169640004634857,0.2533091604709625,198228800
1990-11-12,0.3169640004634857,0.328125,0.31473198533058167,0.3236609995365143,0.25866129994392395,145051200
1990-11-13,0.3236609995365143,0.32589301466941833,0.3191959857940674,0.3214290142059326,0.25687751173973083,141948800
1990-11-14,0.3191959857940674,0.3325890004634857,0.3191959857940674,0.33035698533058167,0.26401257514953613,190747200
1990-11-15,0.328125,0.33035698533058167,0.3169640004634857,0.3214290142059326,0.25687751173973083,161772800
1990-11-16,0.3191959857940674,0.3214290142059326,0.31026801466941833,0.313616007566452,0.2514713704586029,183008000
1990-11-19,0.3169640004634857,0.3247770071029663,0.31473198533058167,0.3247770071029663,0.26042094826698303,223910400
1990-11-20,0.32589301466941833,0.328125,0.31473198533058167,0.3169640004634857,0.25415605306625366,153630400
1990-11-21,0.31473198533058167,0.3236609995365143,0.31026801466941833,0.32254499197006226,0.25863125920295715,123211200
1990-11-23,0.3236609995365143,0.33035698533058167,0.3214290142059326,0.3247770071029663,0.26042094826698303,53200000
1990-11-26,0.3214290142059326,0.33035698533058167,0.3214290142059326,0.328125,0.2631055414676666,81457600
1990-11-27,0.33035698533058167,0.34151801466941833,0.328125,0.3348209857940674,0.26847463846206665,164584000
1990-11-28,0.3370540142059326,0.34375,0.328125,0.328125,0.2631055414676666,174910400
1990-11-29,0.33035698533058167,0.33035698533058167,0.3236609995365143,0.328125,0.2631055414676666,126705600
1990-11-30,0.3236609995365143,0.3325890004634857,0.3236609995365143,0.328125,0.2631055414676666,121508800
1990-12-03,0.3325890004634857,0.34151801466941833,0.33035698533058167,0.3404020071029663,0.272949755191803,165401600
1990-12-04,0.3348209857940674,0.34598198533058167,0.3348209857940674,0.34375,0.2756343483924866,152152000
1990-12-05,0.34375,0.359375,0.33816999197006226,0.358258992433548,0.2872682809829712,218388800
1990-12-06,0.3683040142059326,0.37276801466941833,0.36160698533058167,0.3683040142059326,0.29532280564308167,532246400
1990-12-07,0.3660709857940674,0.3816959857940674,0.3660709857940674,0.3794640004634857,0.3042713701725006,329660800
1990-12-10,0.37723198533058167,0.3794640004634857,0.3705359995365143,0.37276801466941833,0.29890236258506775,250588800
1990-12-11,0.3683040142059326,0.3705359995365143,0.35714301466941833,0.35714301466941833,0.286373496055603,347883200
1990-12-12,0.3549109995365143,0.35714301466941833,0.3482140004634857,0.35379499197006226,0.283689022064209,242356800
1990-12-13,0.3526790142059326,0.3660709857940674,0.3526790142059326,0.3638390004634857,0.2917424738407135,160731200
1990-12-14,0.359375,0.36160698533058167,0.3526790142059326,0.3560270071029663,0.2854786217212677,87068800
1990-12-17,0.3482140004634857,0.36160698533058167,0.3482140004634857,0.358258992433548,0.2872682809829712,131107200
1990-12-18,0.3660709857940674,0.3794640004634857,0.3638390004634857,0.37723198533058167,0.30248162150382996,220987200
1990-12-19,0.3794640004634857,0.3794640004634857,0.3671880066394806,0.373883992433548,0.29979705810546875,140660800
1990-12-20,0.3683040142059326,0.3973209857940674,0.3683040142059326,0.39285698533058167,0.31501057744026184,401072000
1990-12-21,0.3950890004634857,0.40401801466941833,0.38839301466941833,0.4017859995365143,0.32217010855674744,346136000
1990-12-24,0.3995540142059326,0.4017859995365143,0.39285698533058167,0.39285698533058167,0.31501057744026184,58721600
1990-12-26,0.39285698533058167,0.3950890004634857,0.3839290142059326,0.390625,0.3132208287715912,103073600
1990-12-27,0.3861609995365143,0.39285698533058167,0.3861609995365143,0.38839301466941833,0.31143099069595337,97652800
1990-12-28,0.3861609995365143,0.38839301466941833,0.3816959857940674,0.3839290142059326,0.3078516721725464,63929600
1990-12-31,0.3839290142059326,0.3861609995365143,0.3816959857940674,0.3839290142059326,0.3078516721725464,44273600
1991-01-02,0.3816959857940674,0.39285698533058167,0.375,0.38839301466941833,0.31143099069595337,154985600
1991-01-03,0.38839301466941833,0.3950890004634857,0.3839290142059326,0.3839290142059326,0.3078516721725464,150180800
1991-01-04,0.3839290142059326,0.3950890004634857,0.3839290142059326,0.3861609995365143,0.30964142084121704,141523200
1991-01-07,0.3839290142059326,0.40401801466941833,0.3839290142059326,0.3861609995365143,0.30964142084121704,310800000
1991-01-08,0.390625,0.391741007566452,0.3794640004634857,0.3861609995365143,0.30964142084121704,218691200
1991-01-09,0.3950890004634857,0.4107140004634857,0.390625,0.40401801466941833,0.3239598870277405,467264000
1991-01-10,0.40848198533058167,0.421875,0.40848198533058167,0.420758992433548,0.33738359808921814,435321600
1991-01-11,0.41964301466941833,0.421875,0.4107140004634857,0.41964301466941833,0.3364887535572052,307652800
1991-01-14,0.4107140004634857,0.4174109995365143,0.4107140004634857,0.4129459857940674,0.33111879229545593,210840000
1991-01-15,0.4151790142059326,0.4174109995365143,0.4107140004634857,0.4174109995365143,0.33469918370246887,192057600
1991-01-16,0.41964301466941833,0.4464290142059326,0.4174109995365143,0.4441959857940674,0.3561764359474182,390633600
1991-01-17,0.46875,0.47098198533058167,0.4375,0.4575890004634857,0.36691558361053467,591673600
1991-01-18,0.43526801466941833,0.453125,0.4330359995365143,0.4486609995365143,0.3597566783428192,943241600
1991-01-21,0.4441959857940674,0.4598209857940674,0.4441959857940674,0.453125,0.36333605647087097,324307200
1991-01-22,0.45535698533058167,0.46875,0.45089301466941833,0.4575890004634857,0.36691558361053467,427728000
1991-01-23,0.4575890004634857,0.46651801466941833,0.45535698533058167,0.4620540142059326,0.37049588561058044,244260800
1991-01-24,0.4598209857940674,0.47098198533058167,0.4598209857940674,0.4654020071029663,0.3731803596019745,233934400
1991-01-25,0.4642859995365143,0.47879499197006226,0.4642859995365143,0.4776790142059326,0.3830246329307556,223809600
1991-01-28,0.4754459857940674,0.4933040142059326,0.4754459857940674,0.48660698533058167,0.3901834189891815,273481600
1991-01-29,0.484375,0.48660698533058167,0.46651801466941833,0.4799109995365143,0.3848143517971039,215555200
1991-01-30,0.4754459857940674,0.49776801466941833,0.4754459857940674,0.4955359995365143,0.39734312891960144,336772800
1991-01-31,0.4955359995365143,0.5,0.4888390004634857,0.4955359995365143,0.39734312891960144,242592000
1991-02-01,0.4955359995365143,0.5167409777641296,0.4955359995365143,0.49776801466941833,0.3991328775882721,444550400
1991-02-04,0.49776801466941833,0.5,0.4910709857940674,0.4933040142059326,0.3955534100532532,267848000
1991-02-05,0.4933040142059326,0.517857015132904,0.4888390004634857,0.515625,0.41345149278640747,356115200
1991-02-06,0.515625,0.5200889706611633,0.5044639706611633,0.5078129768371582,0.40718740224838257,222566400
1991-02-07,0.5089290142059326,0.5245540142059326,0.49776801466941833,0.515625,0.41345149278640747,520172800
1991-02-08,0.513392984867096,0.5379459857940674,0.513392984867096,0.5345979928970337,0.4286649227142334,313555200
1991-02-11,0.5357139706611633,0.549107015132904,0.533482015132904,0.5479909777641296,0.4394039511680603,323030400
1991-02-12,0.544642984867096,0.546875,0.5301340222358704,0.5357139706611633,0.42955976724624634,224750400
1991-02-13,0.5357139706611633,0.5379459857940674,0.517857015132904,0.5357139706611633,0.42955976724624634,255550400
1991-02-14,0.5357139706611633,0.5357139706611633,0.5066959857940674,0.5100449919700623,0.40897712111473083,377675200
1991-02-15,0.5111610293388367,0.5223209857940674,0.5111610293388367,0.5145090222358704,0.4134248197078705,365612800
1991-02-19,0.513392984867096,0.5379459857940674,0.5122770071029663,0.5357139706611633,0.43046361207962036,226251200
1991-02-20,0.53125,0.5513389706611633,0.529017984867096,0.544642984867096,0.4376382529735565,213640000
1991-02-21,0.546875,0.5558040142059326,0.5245540142059326,0.5267860293388367,0.4232897162437439,190870400
1991-02-22,0.5267860293388367,0.5513389706611633,0.5223209857940674,0.533482015132904,0.42867016792297363,232568000
1991-02-25,0.5379459857940674,0.5401790142059326,0.513392984867096,0.517857015132904,0.4161149859428406,359273600
1991-02-26,0.513392984867096,0.5245540142059326,0.5044639706611633,0.5200889706611633,0.41790834069252014,250017600
1991-02-27,0.5200889706611633,0.5223209857940674,0.513392984867096,0.5200889706611633,0.41790834069252014,174372800
1991-02-28,0.5200889706611633,0.5223209857940674,0.502232015132904,0.5111610293388367,0.41073450446128845,227360000
1991-03-01,0.5089290142059326,0.5267860293388367,0.5089290142059326,0.515625,0.4143214821815491,126134400
1991-03-04,0.517857015132904,0.5245540142059326,0.5089290142059326,0.5212050080299377,0.4188050925731659,88356800
1991-03-05,0.5267860293388367,0.564732015132904,0.5267860293388367,0.5636159777641296,0.4528837203979492,441448000
1991-03-06,0.5714290142059326,0.5859379768371582,0.5613840222358704,0.5625,0.45198699831962585,523958400
1991-03-07,0.5669639706611633,0.6026790142059326,0.564732015132904,0.6004459857940674,0.48247793316841125,321753600
1991-03-08,0.6049110293388367,0.609375,0.580357015132904,0.580357015132904,0.4663357436656952,322201600
1991-03-11,0.575892984867096,0.578125,0.5558040142059326,0.5669639706611633,0.4555739760398865,175369600
1991-03-12,0.5625,0.5691959857940674,0.5580360293388367,0.5613840222358704,0.4510901868343353,233676800
1991-03-13,0.560267984867096,0.59375,0.560267984867096,0.591517984867096,0.4753037989139557,174552000
1991-03-14,0.595982015132904,0.6026790142059326,0.575892984867096,0.5825889706611633,0.4681290090084076,227068800
1991-03-15,0.5870540142059326,0.59375,0.5825889706611633,0.591517984867096,0.4753037989139557,204836800
1991-03-18,0.5870540142059326,0.609375,0.5870540142059326,0.6049110293388367,0.4860655665397644,214009600
1991-03-19,0.59375,0.627232015132904,0.5870540142059326,0.6205360293388367,0.49862077832221985,422195200
1991-03-20,0.6183040142059326,0.6205360293388367,0.5970979928970337,0.6049110293388367,0.4860655665397644,361704000
1991-03-21,0.609375,0.6138389706611633,0.5691959857940674,0.578125,0.46454206109046936,296800000
1991-03-22,0.5714290142059326,0.578125,0.5558040142059326,0.564732015132904,0.45378053188323975,338128000
1991-03-25,0.5669639706611633,0.580357015132904,0.564732015132904,0.575892984867096,0.46274876594543457,135856000
1991-03-26,0.578125,0.627232015132904,0.578125,0.625,0.5022077560424805,333625600
1991-03-27,0.625,0.627232015132904,0.611607015132904,0.6183040142059326,0.4968275725841522,190220800
1991-03-28,0.6183040142059326,0.625,0.6049110293388367,0.607142984867096,0.4878591299057007,78702400
1991-04-01,0.607142984867096,0.6205360293388367,0.6026790142059326,0.611607015132904,0.49144628643989563,117924800
1991-04-02,0.6160709857940674,0.6495540142059326,0.611607015132904,0.6495540142059326,0.521937906742096,292924800
1991-04-03,0.6473209857940674,0.6495540142059326,0.625,0.625,0.5022077560424805,240128000
1991-04-04,0.625,0.642857015132904,0.6205360293388367,0.638392984867096,0.5129693150520325,168436800
1991-04-05,0.640625,0.640625,0.6138389706611633,0.6194199919700623,0.49772369861602783,155411200
1991-04-08,0.6183040142059326,0.625,0.6138389706611633,0.625,0.5022077560424805,72475200
1991-04-09,0.622767984867096,0.625,0.609375,0.6138389706611633,0.49323952198028564,119448000
1991-04-10,0.611607015132904,0.6183040142059326,0.595982015132904,0.5970979928970337,0.47978755831718445,216406400
1991-04-11,0.6049110293388367,0.6372770071029663,0.6026790142059326,0.6339290142059326,0.5093825459480286,355588800
1991-04-12,0.638392984867096,0.654017984867096,0.622767984867096,0.640625,0.5147630572319031,367718400
1991-04-15,0.5513389706611633,0.575892984867096,0.5357139706611633,0.5558040142059326,0.44660666584968567,1700384000
1991-04-16,0.564732015132904,0.575892984867096,0.5580360293388367,0.5736610293388367,0.46095511317253113,620782400
1991-04-17,0.580357015132904,0.580357015132904,0.5535709857940674,0.564732015132904,0.45378053188323975,322403200
1991-04-18,0.560267984867096,0.5625,0.5424110293388367,0.544642984867096,0.4376382529735565,247363200
1991-04-19,0.544642984867096,0.549107015132904,0.53125,0.5323659777641296,0.42777344584465027,287302400
1991-04-22,0.53125,0.5535709857940674,0.5245540142059326,0.549107015132904,0.4412253201007843,257017600
1991-04-23,0.5558040142059326,0.5625,0.5379459857940674,0.549107015132904,0.4412253201007843,237294400
1991-04-24,0.5513389706611633,0.5535709857940674,0.5401790142059326,0.5424110293388367,0.4358449876308441,105448000
1991-04-25,0.533482015132904,0.533482015132904,0.5223209857940674,0.5223209857940674,0.4197019338607788,315380800
1991-04-26,0.5223209857940674,0.5267860293388367,0.515625,0.5234379768371582,0.4205992817878723,125059200
1991-04-29,0.5223209857940674,0.5379459857940674,0.5200889706611633,0.5200889706611633,0.41790834069252014,206707200
1991-04-30,0.515625,0.5200889706611633,0.48660698533058167,0.4910709857940674,0.39459148049354553,711446400
1991-05-01,0.4285709857940674,0.4375,0.41964301466941833,0.421875,0.33899030089378357,1868372800
1991-05-02,0.4263390004634857,0.4441959857940674,0.42410698533058167,0.4375,0.3515455722808838,811126400
1991-05-03,0.4375,0.4419640004634857,0.4308040142059326,0.4375,0.3515455722808838,243712000
1991-05-06,0.4330359995365143,0.45089301466941833,0.4308040142059326,0.4486609995365143,0.36051374673843384,212329600
1991-05-07,0.45535698533058167,0.4575890004634857,0.45089301466941833,0.452008992433548,0.36320391297340393,270480000
1991-05-08,0.453125,0.453125,0.43973198533058167,0.4441959857940674,0.35692593455314636,176780800
1991-05-09,0.4464290142059326,0.4598209857940674,0.4441959857940674,0.453125,0.3641006052494049,238212800
1991-05-10,0.4598209857940674,0.4754459857940674,0.453125,0.4575890004634857,0.3676876723766327,241729600
1991-05-13,0.46651801466941833,0.4776790142059326,0.4598209857940674,0.47098198533058167,0.37844932079315186,244944000
1991-05-14,0.47098198533058167,0.4799109995365143,0.46875,0.4776790142059326,0.38383060693740845,216944000
1991-05-15,0.4598209857940674,0.4642859995365143,0.4375,0.45089301466941833,0.36230719089508057,518347200
1991-05-16,0.45535698533058167,0.4575890004634857,0.4330359995365143,0.4375,0.3515455722808838,382132800
1991-05-17,0.43526801466941833,0.43526801466941833,0.4151790142059326,0.41964301466941833,0.3371967673301697,471060800
1991-05-20,0.421875,0.42410698533058167,0.39285698533058167,0.3950890004634857,0.31827911734580994,262169600
1991-05-21,0.40401801466941833,0.4151790142059326,0.3995540142059326,0.40401801466941833,0.32547223567962646,349798400
1991-05-22,0.40848198533058167,0.4151790142059326,0.40625,0.4129459857940674,0.33266451954841614,227270400
1991-05-23,0.4151790142059326,0.4174109995365143,0.3995540142059326,0.4029020071029663,0.3245733082294464,208656000
1991-05-24,0.40625,0.4107140004634857,0.4017859995365143,0.4095979928970337,0.3299674391746521,97126400
1991-05-28,0.4107140004634857,0.4129459857940674,0.40401801466941833,0.4107140004634857,0.3308664560317993,171438400
1991-05-29,0.4129459857940674,0.4263390004634857,0.4095979928970337,0.41964301466941833,0.33805954456329346,384003200
1991-05-30,0.41964301466941833,0.4263390004634857,0.4151790142059326,0.4252229928970337,0.3425547778606415,158345600
1991-05-31,0.42410698533058167,0.4263390004634857,0.4129459857940674,0.41964301466941833,0.33805954456329346,217862400
1991-06-03,0.41964301466941833,0.4419640004634857,0.4174109995365143,0.43973198533058167,0.3542430102825165,220068800
1991-06-04,0.4419640004634857,0.4419640004634857,0.4330359995365143,0.438616007566452,0.35334405303001404,184284800
1991-06-05,0.43973198533058167,0.43973198533058167,0.4263390004634857,0.4285709857940674,0.3452518582344055,133291200
1991-06-06,0.4308040142059326,0.4308040142059326,0.4151790142059326,0.41629499197006226,0.33536240458488464,168504000
1991-06-07,0.4129459857940674,0.41964301466941833,0.407366007566452,0.41183000802993774,0.33176538348197937,152745600
1991-06-10,0.4107140004634857,0.420758992433548,0.40848198533058167,0.4107140004634857,0.3308664560317993,167440000
1991-06-11,0.4017859995365143,0.40625,0.3950890004634857,0.3984380066394806,0.3209771513938904,188563200
1991-06-12,0.39285698533058167,0.3995540142059326,0.3683040142059326,0.3783479928970337,0.3047928214073181,435635200
1991-06-13,0.3794640004634857,0.3839290142059326,0.37276801466941833,0.376116007566452,0.3029947280883789,211366400
1991-06-14,0.3816959857940674,0.3816959857940674,0.3638390004634857,0.3671880066394806,0.29580238461494446,225288000
1991-06-17,0.3660709857940674,0.37723198533058167,0.3660709857940674,0.375,0.3020957410335541,166600000
1991-06-18,0.37723198533058167,0.3861609995365143,0.3705359995365143,0.376116007566452,0.3029947280883789,244686400
1991-06-19,0.37276801466941833,0.37723198533058167,0.3683040142059326,0.37276801466941833,0.30029773712158203,178942400
1991-06-20,0.3683040142059326,0.375,0.3638390004634857,0.375,0.3020957410335541,144043200
1991-06-21,0.375,0.3794640004634857,0.37276801466941833,0.375,0.3020957410335541,206012800
1991-06-24,0.37276801466941833,0.37723198533058167,0.3683040142059326,0.37276801466941833,0.30029773712158203,207984000
1991-06-25,0.375,0.3839290142059326,0.37276801466941833,0.3783479928970337,0.3047928214073181,227920000
1991-06-26,0.3816959857940674,0.38839301466941833,0.37723198533058167,0.3839290142059326,0.30928879976272583,250443200
1991-06-27,0.3794640004634857,0.3816959857940674,0.37276801466941833,0.3794640004634857,0.30569174885749817,151200000
1991-06-28,0.37723198533058167,0.3794640004634857,0.359375,0.3705359995365143,0.29849958419799805,226643200
1991-07-01,0.37723198533058167,0.3839290142059326,0.37276801466941833,0.3794640004634857,0.30569174885749817,194824000
1991-07-02,0.37723198533058167,0.3816959857940674,0.37276801466941833,0.37723198533058167,0.3038937449455261,120142400
1991-07-03,0.37723198533058167,0.38839301466941833,0.37276801466941833,0.38504499197006226,0.31018775701522827,310374400
1991-07-05,0.3839290142059326,0.4107140004634857,0.3816959857940674,0.407366007566452,0.3281693756580353,331553600
1991-07-08,0.40401801466941833,0.421875,0.4017859995365143,0.4174109995365143,0.3362616300582886,307081600
1991-07-09,0.421875,0.4308040142059326,0.4151790142059326,0.4185270071029663,0.33716052770614624,226441600
1991-07-10,0.42410698533058167,0.4308040142059326,0.4174109995365143,0.421875,0.33985769748687744,156576000
1991-07-11,0.41964301466941833,0.421875,0.4107140004634857,0.4174109995365143,0.3362616300582886,145913600
1991-07-12,0.421875,0.421875,0.4129459857940674,0.4174109995365143,0.3362616300582886,132753600
1991-07-15,0.4174109995365143,0.4174109995365143,0.40625,0.40625,0.3272702991962433,137984000
1991-07-16,0.40625,0.40848198533058167,0.38839301466941833,0.390625,0.31468313932418823,222992000
1991-07-17,0.38839301466941833,0.3973209857940674,0.37723198533058167,0.3794640004634857,0.30569174885749817,208936000
1991-07-18,0.39285698533058167,0.4029020071029663,0.3839290142059326,0.40066999197006226,0.3227751851081848,398316800
1991-07-19,0.40401801466941833,0.4129459857940674,0.4017859995365143,0.4107140004634857,0.3308664560317993,128419200
1991-07-22,0.40848198533058167,0.4129459857940674,0.40625,0.4107140004634857,0.3308664560317993,108673600
1991-07-23,0.4129459857940674,0.4151790142059326,0.3973209857940674,0.4017859995365143,0.32367414236068726,133056000
1991-07-24,0.40401801466941833,0.40848198533058167,0.3973209857940674,0.4017859995365143,0.32367414236068726,131454400
1991-07-25,0.40401801466941833,0.40848198533058167,0.4017859995365143,0.40401801466941833,0.32547223567962646,65800000
1991-07-26,0.40848198533058167,0.40848198533058167,0.3995540142059326,0.40066999197006226,0.3227751851081848,74233600
1991-07-29,0.40401801466941833,0.40625,0.3973209857940674,0.40625,0.3272702991962433,53300800
1991-07-30,0.40625,0.4174109995365143,0.40625,0.4151790142059326,0.3344634175300598,91862400
1991-07-31,0.4151790142059326,0.4185270071029663,0.4017859995365143,0.4129459857940674,0.33266451954841614,102804800
1991-08-01,0.4107140004634857,0.43973198533058167,0.40848198533058167,0.438616007566452,0.35334405303001404,448425600
1991-08-02,0.4441959857940674,0.4486609995365143,0.4375,0.4464290142059326,0.3596380054950714,273011200
1991-08-05,0.4441959857940674,0.4441959857940674,0.4308040142059326,0.4330359995365143,0.3488488495349884,100766400
1991-08-06,0.43526801466941833,0.4486609995365143,0.4263390004634857,0.4419640004634857,0.3560410141944885,220427200
1991-08-07,0.4419640004634857,0.45535698533058167,0.4408479928970337,0.4497770071029663,0.362335205078125,211612800
1991-08-08,0.453125,0.4620540142059326,0.4464290142059326,0.45089301466941833,0.36323419213294983,189448000
1991-08-09,0.45089301466941833,0.45535698533058167,0.4441959857940674,0.453125,0.36503222584724426,154403200
1991-08-12,0.453125,0.46651801466941833,0.45089301466941833,0.4620540142059326,0.37222546339035034,142531200
1991-08-13,0.4642859995365143,0.48214301466941833,0.4642859995365143,0.4776790142059326,0.38481268286705017,286585600
1991-08-14,0.4888390004634857,0.4910709857940674,0.4810270071029663,0.48995500802993774,0.39470210671424866,200715200
1991-08-15,0.4910709857940674,0.4910709857940674,0.4732140004634857,0.4754459857940674,0.3830137550830841,145544000
1991-08-16,0.47098198533058167,0.484375,0.46651801466941833,0.4754459857940674,0.3830137550830841,158804800
1991-08-19,0.4419640004634857,0.4609380066394806,0.4330359995365143,0.45089301466941833,0.36405429244041443,322481600
1991-08-20,0.4598209857940674,0.4620540142059326,0.45089301466941833,0.45535698533058167,0.3676585853099823,199427200
1991-08-21,0.46875,0.483258992433548,0.4642859995365143,0.4799109995365143,0.3874835968017578,223372800
1991-08-22,0.48214301466941833,0.4888390004634857,0.4799109995365143,0.484375,0.3910878002643585,165648000
1991-08-23,0.48214301466941833,0.4955359995365143,0.47098198533058167,0.4732140004634857,0.38207635283470154,240419200
1991-08-26,0.4732140004634857,0.4776790142059326,0.46875,0.4732140004634857,0.38207635283470154,101595200
1991-08-27,0.4732140004634857,0.48214301466941833,0.47098198533058167,0.48214301466941833,0.3892858028411865,100352000
1991-08-28,0.48214301466941833,0.484375,0.47433000802993774,0.4754459857940674,0.38387858867645264,107587200
1991-08-29,0.4754459857940674,0.4810270071029663,0.46875,0.4732140004634857,0.38207635283470154,113355200
1991-08-30,0.4732140004634857,0.4754459857940674,0.46651801466941833,0.4732140004634857,0.38207635283470154,66136000
1991-09-03,0.47098198533058167,0.4754459857940674,0.4642859995365143,0.46875,0.37847214937210083,68376000
1991-09-04,0.47098198533058167,0.47098198533058167,0.45870500802993774,0.4598209857940674,0.3712628185749054,119784000
1991-09-05,0.4598209857940674,0.4620540142059326,0.453125,0.45535698533058167,0.3676585853099823,77884800
1991-09-06,0.45535698533058167,0.4620540142059326,0.45089301466941833,0.4598209857940674,0.3712628185749054,79273600
1991-09-09,0.4620540142059326,0.4776790142059326,0.4598209857940674,0.4754459857940674,0.38387858867645264,126481600
1991-09-10,0.47098198533058167,0.4765630066394806,0.4441959857940674,0.44754499197006226,0.36135101318359375,182840000
1991-09-11,0.453125,0.45535698533058167,0.4419640004634857,0.45089301466941833,0.36405429244041443,178001600
1991-09-12,0.4575890004634857,0.4575890004634857,0.4441959857940674,0.452008992433548,0.3649553656578064,119212800
1991-09-13,0.4464290142059326,0.4486609995365143,0.4330359995365143,0.4341520071029663,0.3505374789237976,166734400
1991-09-16,0.43973198533058167,0.43973198533058167,0.4151790142059326,0.421875,0.34062498807907104,205777600
1991-09-17,0.41964301466941833,0.4375,0.4174109995365143,0.4375,0.35324081778526306,135408000
1991-09-18,0.43526801466941833,0.45089301466941833,0.4330359995365143,0.44754499197006226,0.36135101318359375,121352000
1991-09-19,0.4486609995365143,0.45089301466941833,0.4419640004634857,0.4441959857940674,0.3586471676826477,178337600
1991-09-20,0.4441959857940674,0.45535698533058167,0.4419640004634857,0.452008992433548,0.3649553656578064,188148800
1991-09-23,0.4464290142059326,0.453125,0.43973198533058167,0.4419640004634857,0.3568449020385742,87662400
1991-09-24,0.4419640004634857,0.4497770071029663,0.4308040142059326,0.4486609995365143,0.3622521758079529,106097600
1991-09-25,0.4486609995365143,0.45089301466941833,0.43973198533058167,0.45089301466941833,0.36405429244041443,54465600
1991-09-26,0.4486609995365143,0.4486609995365143,0.4375,0.4464290142059326,0.36045005917549133,71220800
1991-09-27,0.4464290142059326,0.453125,0.43526801466941833,0.4375,0.35324081778526306,62809600
1991-09-30,0.43973198533058167,0.4441959857940674,0.4375,0.4419640004634857,0.3568449020385742,63201600
1991-10-01,0.43973198533058167,0.4575890004634857,0.4375,0.453125,0.365856409072876,131376000
1991-10-02,0.4620540142059326,0.4620540142059326,0.4419640004634857,0.4441959857940674,0.3586471676826477,17987200
1991-10-03,0.4464290142059326,0.4464290142059326,0.42410698533058167,0.4263390004634857,0.34422925114631653,181003200
1991-10-04,0.4285709857940674,0.43526801466941833,0.42410698533058167,0.4308040142059326,0.34783437848091125,79374400
1991-10-07,0.4285709857940674,0.43526801466941833,0.42410698533058167,0.4296880066394806,0.34693318605422974,64702400
